date,return
1/17/02,0.007534057
1/18/02,-0.004574261
1/22/02,-0.006893752
1/23/02,0.007653249
1/24/02,0.003091228
1/25/02,-0.000264496
1/28/02,0.002730627
1/29/02,-0.031442674
1/30/02,0.014417839
1/31/02,0.011710504
2/1/02,-0.004683322
2/4/02,-0.024855588
2/5/02,-0.006190063
2/6/02,-0.004305489
2/7/02,-0.006255459
2/8/02,0.019162699
2/11/02,0.012262992
2/12/02,-0.003140391
2/13/02,0.010621392
2/14/02,-0.001870029
2/15/02,-0.010441366
2/19/02,-0.019207886
2/20/02,0.016826039
2/21/02,-0.020707166
2/22/02,0.012373003
2/25/02,0.016508319
2/26/02,-0.002063286
2/27/02,0.003866482
2/28/02,-0.004479024
3/1/02,0.023302553
3/4/02,0.017671537
3/5/02,-0.003196945
3/6/02,0.011874226
3/7/02,-0.002141167
3/8/02,0.004206226
3/11/02,0.00213659
3/12/02,-0.000597139
3/13/02,-0.009644052
3/14/02,-0.001378556
3/15/02,0.009528088
3/18/02,0.000171388
3/19/02,0.006685399
3/20/02,-0.018816486
3/21/02,0.000434084
3/22/02,-0.002168063
3/25/02,-0.012431217
3/26/02,0.005809638
3/27/02,0.002625373
3/28/02,-0.000436523
4/1/02,0.000436713
4/2/02,-0.005498732
4/3/02,-0.007020843
4/4/02,-0.004154619
4/5/02,0.00017734
4/8/02,0.002130054
4/9/02,-0.00699551
4/10/02,0.011324618
4/11/02,-0.024865395
4/12/02,0.007505285
4/15/02,-0.007628409
4/16/02,0.023785574
4/17/02,-0.002120077
4/18/02,-0.004337834
4/19/02,0.003645335
4/22/02,-0.016654732
4/23/02,-0.004324374
4/24/02,-0.010043298
4/25/02,0.00054837
4/26/02,-0.019000766
4/29/02,-0.004934957
4/30/02,0.009357796
5/1/02,0.012238095
5/2/02,-0.003846936
5/3/02,-0.010849894
5/6/02,-0.019613342
5/7/02,-0.00350765
5/8/02,0.037202652
5/9/02,-0.011558397
5/10/02,-0.018839931
5/13/02,0.020336831
5/14/02,0.021784623
5/15/02,-0.00390093
5/16/02,0.005192159
5/17/02,0.004892607
5/20/02,-0.010820687
5/21/02,-0.009115344
5/22/02,0.002207634
5/23/02,0.010648149
5/24/02,-0.012806913
5/28/02,-0.005427738
5/29/02,-0.007400852
5/30/02,-0.002795899
5/31/02,0.002056373
6/3/02,-0.026580904
6/4/02,0.002490363
6/5/02,0.009366912
6/6/02,-0.020357506
6/7/02,-0.001159937
6/10/02,0.003870776
6/11/02,-0.017158937
6/12/02,0.0060815
6/13/02,-0.010041207
6/14/02,-0.001476836
6/17/02,0.026824352
6/18/02,0.008163355
6/19/02,-0.023339788
6/20/02,-0.01277804
6/21/02,-0.015635783
6/24/02,0.005237325
6/25/02,-0.022444763
6/26/02,0.001640341
6/27/02,0.017498852
6/28/02,-0.004727197
7/1/02,-0.019502663
7/2/02,-0.021230559
7/3/02,0.005686035
7/5/02,0.039786232
7/8/02,-0.012486013
7/9/02,-0.025185963
7/10/02,-0.036402188
7/11/02,0.008141845
7/12/02,-0.01098275
7/15/02,0.005334449
7/16/02,-0.019276356
7/17/02,0.0019879
7/18/02,-0.032400627
7/19/02,-0.035193591
7/22/02,-0.029630834
7/23/02,-0.027372646
7/24/02,0.059663137
7/25/02,-0.0084988
7/26/02,0.0190474
7/29/02,0.048715135
7/30/02,0.013033084
7/31/02,0.002419846
8/1/02,-0.026108641
8/2/02,-0.022415041
8/5/02,-0.034796373
8/6/02,0.033663427
8/7/02,0.017438741
8/8/02,0.032349703
8/9/02,0.003737505
8/12/02,-0.007338543
8/13/02,-0.018207769
8/14/02,0.036528934
8/15/02,0.013879911
8/16/02,-0.002994437
8/19/02,0.023385806
8/20/02,-0.010587188
8/21/02,0.01440771
8/22/02,0.009713507
8/23/02,-0.021514942
8/26/02,0.006976922
8/27/02,-0.011547521
8/28/02,-0.021877571
8/29/02,0.000434629
8/30/02,-0.003906803
9/3/02,-0.038135012
9/4/02,0.014272654
9/5/02,-0.008487995
9/6/02,0.013742117
9/9/02,0.007332725
9/10/02,0.011472232
9/11/02,-0.006215883
9/12/02,-0.018435045
9/13/02,0.002458748
9/16/02,0.002453625
9/17/02,-0.022916314
9/18/02,-0.010019857
9/19/02,-0.025876546
9/20/02,0.000331729
9/23/02,-0.00818011
9/24/02,-0.016137196
9/25/02,0.024784729
9/26/02,0.016360726
9/27/02,-0.034760708
9/30/02,-0.011600923
10/1/02,0.04804978
10/2/02,-0.029981321
10/3/02,-0.010102679
10/4/02,-0.018344964
10/7/02,-0.020668332
10/8/02,0.015670624
10/9/02,-0.028244351
10/10/02,0.032394041
10/11/02,0.043780583
10/14/02,0.005584265
10/15/02,0.048091652
10/16/02,-0.024238428
10/17/02,0.019872491
10/18/02,0.004191885
10/21/02,0.017260542
10/22/02,-0.007208003
10/23/02,0.007595447
10/24/02,-0.020398987
10/25/02,0.020823771
10/28/02,-0.006540782
10/29/02,-0.011605578
10/30/02,0.009709904
10/31/02,-0.010176234
11/1/02,0.019769493
11/4/02,0.009527521
11/5/02,0.007900643
11/6/02,0.012956093
11/7/02,-0.024506034
11/8/02,-0.012230175
11/11/02,-0.015504533
11/12/02,0.007931242
11/13/02,0.001011551
11/14/02,0.01886621
11/15/02,0.00738504
11/18/02,-0.010066219
11/19/02,-0.001326364
11/20/02,0.022244272
11/21/02,0.018620781
11/22/02,-0.00712073
11/25/02,0.000642015
11/26/02,-0.019041629
11/27/02,0.028135721
11/29/02,-0.003182163
12/2/02,0.001595934
12/3/02,-0.013385705
12/4/02,-0.004522127
12/5/02,-0.011033481
12/6/02,0.006562745
12/9/02,-0.027490635
12/10/02,0.013407474
12/11/02,0.00088132
12/12/02,-0.000109835
12/13/02,-0.015753753
12/16/02,0.02585613
12/17/02,-0.008728824
12/18/02,-0.011557582
12/19/02,-0.007126857
12/20/02,0.014268859
12/23/02,0.000333412
12/24/02,-0.007443181
12/26/02,0.000447686
12/27/02,-0.022485801
12/30/02,0.008354627
12/31/02,0.001361189
1/2/03,0.032189627
1/3/03,0.003074303
1/6/03,0.017624607
1/7/03,-0.00247417
1/8/03,-0.014450627
1/9/03,0.015538019
1/10/03,0.002693385
1/13/03,-0.00032217
1/14/03,0.003224923
1/15/03,-0.009965165
1/16/03,-0.004111827
1/17/03,-0.014779996
1/21/03,-0.015552382
1/22/03,-0.012100822
1/23/03,0.006124363
1/24/03,-0.026265341
1/27/03,-0.013660909
1/28/03,0.007394906
1/29/03,0.007572831
1/30/03,-0.023705105
1/31/03,0.019305978
2/3/03,0.001975711
2/4/03,-0.009857222
2/5/03,-0.006207651
2/6/03,-0.004713604
2/7/03,-0.012197052
2/10/03,0.00707298
2/11/03,-0.006904559
2/12/03,-0.015941542
2/13/03,0.003044998
2/14/03,0.02185812
2/18/03,0.017587727
2/19/03,-0.005255061
2/20/03,-0.009978845
2/21/03,0.010079426
2/24/03,-0.016201021
2/25/03,0.00799546
2/26/03,-0.014561764
2/27/03,0.01321505
2/28/03,0.006639374
3/3/03,-0.009540541
3/4/03,-0.015935456
3/5/03,0.008459225
3/6/03,-0.008388267
3/7/03,0.006888802
3/10/03,-0.024003914
3/11/03,-0.009838081
3/12/03,0.006706575
3/13/03,0.034542193
3/14/03,0.003219344
3/17/03,0.031499184
3/18/03,0.005876798
3/19/03,0.007675726
3/20/03,0.002160116
3/21/03,0.021344815
3/24/03,-0.033233173
3/25/03,0.009574974
3/26/03,-0.005027769
3/27/03,0.000804077
3/28/03,-0.005048744
3/31/03,-0.022719569
4/1/03,0.015340665
4/2/03,0.024175023
4/3/03,-0.004766068
4/4/03,0.005929136
4/7/03,-0.001926778
4/8/03,0.001590133
4/9/03,-0.013153644
4/10/03,0.005515276
4/11/03,-0.004113571
4/14/03,0.020653864
4/15/03,0.009331331
4/16/03,-0.01704188
4/17/03,0.014843883
4/21/03,0.001005199
4/22/03,0.018851404
4/23/03,0.009196127
4/24/03,-0.008895458
4/25/03,-0.012368745
4/28/03,0.017289452
4/29/03,0.003485671
4/30/03,-0.002171288
5/1/03,-0.0001087
5/2/03,0.014254802
5/5/03,-0.001931899
5/6/03,0.009460096
5/7/03,-0.005537703
5/8/03,-0.010064739
5/9/03,0.01384525
5/12/03,0.012269491
5/13/03,-0.001792152
5/14/03,-0.0021118
5/15/03,0.006348704
5/16/03,-0.002523387
5/19/03,-0.023399803
5/20/03,-0.002051529
5/21/03,0.002055746
5/22/03,0.00992924
5/23/03,0.002030877
5/27/03,0.017491345
5/28/03,0.002829857
5/29/03,-0.002613266
5/30/03,0.016034324
6/2/03,0.004125915
6/3/03,0.004109179
6/4/03,0.014424437
6/5/03,0.004941628
6/6/03,-0.00391378
6/9/03,-0.010175423
6/10/03,0.010178355
6/11/03,0.010579178
6/12/03,0.003091079
6/13/03,-0.010436591
6/16/03,0.021093112
6/17/03,0
6/18/03,-0.000885556
6/19/03,-0.015260577
6/20/03,-0.002207286
6/23/03,-0.010257782
6/24/03,0.001015811
6/25/03,-0.010048542
6/26/03,0.013021777
6/27/03,-0.011538727
6/30/03,-0.000306529
7/1/03,0.009217942
7/2/03,0.012585239
7/3/03,-0.010323842
7/7/03,0.01985024
7/8/03,0.004468781
7/9/03,-0.005635594
7/10/03,-0.012725975
7/11/03,0.009466472
7/14/03,0.004888299
7/15/03,-0.002184159
7/16/03,-0.005870079
7/17/03,-0.014211526
7/18/03,0.010253873
7/21/03,-0.012360623
7/22/03,0.009055706
7/23/03,0.000705942
7/24/03,-0.007557542
7/25/03,0.017667007
7/28/03,-0.003691633
7/29/03,-0.004606156
7/30/03,-0.002414624
7/31/03,0.002319343
8/1/03,-0.00885389
8/4/03,0
8/5/03,-0.021216105
8/6/03,0.005807707
8/7/03,0.010517884
8/8/03,0.002856922
8/11/03,0.003764438
8/12/03,0.009123947
8/13/03,-0.00512323
8/14/03,0.002726098
8/15/03,0.003121548
8/18/03,0.00863296
8/19/03,0.003781505
8/20/03,-0.004065245
8/21/03,0.003185852
8/22/03,-0.009923476
8/25/03,0.001603353
8/26/03,0.001801606
8/27/03,0.000299686
8/28/03,0.006191336
8/29/03,0.006748842
9/2/03,0.013406661
9/3/03,0.005447159
9/4/03,0.000484201
9/5/03,-0.005608884
9/8/03,0.008266349
9/9/03,-0.006559067
9/10/03,-0.010097153
9/11/03,0.002942675
9/12/03,0.001857793
9/15/03,-0.003513748
9/16/03,0.014594994
9/17/03,-0.001930942
9/18/03,0.011801004
9/19/03,-0.005086262
9/22/03,-0.010803343
9/23/03,0.003802982
9/24/03,-0.017777443
9/25/03,-0.008209058
9/26/03,-0.003290578
9/29/03,0.009804704
9/30/03,-0.009709505
10/1/03,0.021311051
10/2/03,0.003624133
10/3/03,0.009175487
10/6/03,0.00454593
10/7/03,0.003851101
10/8/03,-0.002494003
10/9/03,0.00269277
10/10/03,0.002780943
10/13/03,0.00315558
10/14/03,0.003526907
10/15/03,-0.002659474
10/16/03,0.004000262
10/17/03,-0.010909748
10/20/03,0.007481218
10/21/03,-0.0017137
10/22/03,-0.012587831
10/23/03,-0.001835017
10/24/03,0.002225254
10/27/03,0.000482363
10/28/03,0.013606308
10/29/03,0.001333061
10/30/03,0.002091856
10/31/03,-0.000949155
11/3/03,0.006552642
11/4/03,-0.002169933
11/5/03,0.000756505
11/6/03,0.005290526
11/7/03,-0.007424453
11/10/03,-0.004071378
11/11/03,-0.000285252
11/12/03,0.011222255
11/13/03,0.000281562
11/14/03,-0.008461556
11/17/03,-0.005025903
11/18/03,-0.010387381
11/19/03,0.008474285
11/20/03,-0.008975884
11/21/03,0.004142872
11/24/03,0.013242469
11/25/03,0.00378831
11/26/03,0.003585399
11/28/03,0.000751956
12/1/03,0.01080307
12/2/03,-0.002509243
12/3/03,-0.001583662
12/4/03,0.004105719
12/5/03,-0.006969964
12/8/03,0.006738484
12/9/03,-0.007716266
12/10/03,-9.35E-05
12/11/03,0.011243327
12/12/03,0.001945706
12/15/03,-0.004993722
12/16/03,0.005204576
12/17/03,0.003143509
12/18/03,0.011244264
12/19/03,-0.002784162
12/22/03,0.006979404
12/23/03,0.000638193
12/24/03,-0.001002382
12/26/03,0.00072972
12/29/03,0.013309082
12/30/03,0.000179946
12/31/03,0.000899408
1/2/04,-0.00044925
1/5/04,0.010878251
1/6/04,0.000978519
1/7/04,0.003375905
1/8/04,0.003984851
1/9/04,-0.008731465
1/12/04,0.007385078
1/13/04,-0.005829794
1/14/04,0.008351217
1/15/04,0.002467104
1/16/04,0.003955154
1/20/04,-0.000262903
1/21/04,0.007880962
1/22/04,-0.002606692
1/23/04,-0.003222675
1/26/04,0.012583947
1/27/04,-0.010269919
1/28/04,-0.011422866
1/29/04,0.00097021
1/30/04,0
2/2/04,0.004317605
2/3/04,-0.001666971
2/4/04,-0.008173909
2/5/04,0.002924881
2/6/04,0.011220586
2/9/04,0.000262312
2/10/04,0.003231852
2/11/04,0.010622804
2/12/04,-0.003618853
2/13/04,-0.004495992
2/17/04,0.009032594
2/18/04,-0.004389637
2/19/04,-0.003717559
2/20/04,-0.003037684
2/23/04,-0.002524484
2/24/04,-0.001745371
2/25/04,0.004196234
2/26/04,0.00060972
2/27/04,0.000695679
3/1/04,0.009911716
3/2/04,-0.005854539
3/3/04,0.001818678
3/4/04,0.002592749
3/5/04,0.003362797
3/8/04,-0.012201485
3/9/04,-0.004001514
3/10/04,-0.016768471
3/11/04,-0.012968501
3/12/04,0.013138892
3/15/04,-0.012257781
3/16/04,0.005305954
3/17/04,0.011181347
3/18/04,0.0002654
3/19/04,-0.014333336
3/22/04,-0.012695681
3/23/04,-0.001732964
3/24/04,0.000822533
3/25/04,0.013236233
3/26/04,0.000269708
3/29/04,0.014050419
3/30/04,0.003375227
3/31/04,0.001150529
4/1/04,0.006012694
4/2/04,0.007558414
4/5/04,0.005495053
4/6/04,-0.003209601
4/7/04,-0.002349937
4/8/04,-0.002268376
4/12/04,0.003934979
4/13/04,-0.01402218
4/14/04,0.00158973
4/15/04,-0.003791975
4/16/04,0.007701655
4/19/04,0
4/20/04,-0.016779157
4/21/04,0.006701388
4/22/04,0.014023393
4/23/04,0.000962237
4/26/04,-0.001399165
4/27/04,0.000875999
4/28/04,-0.012948373
4/29/04,-0.00877517
4/30/04,-0.007779304
5/3/04,0.010724346
5/4/04,-0.000802507
5/5/04,0.006425105
5/6/04,-0.008600877
5/7/04,-0.01654604
5/10/04,-0.010276215
5/11/04,0.008453925
5/12/04,0.006377553
5/13/04,-0.004164915
5/14/04,0.000454657
5/17/04,-0.008542023
5/18/04,0.005041126
5/19/04,-0.003465536
5/20/04,0.003203026
5/21/04,0.001733628
5/24/04,0.004188228
5/25/04,0.014328995
5/26/04,0.003486905
5/27/04,0.005613022
5/28/04,-8.89E-05
6/1/04,-0.001328918
6/2/04,0.003726186
6/3/04,-0.00919298
6/4/04,0.00794003
6/7/04,0.015224267
6/8/04,0.00139463
6/9/04,-0.009315524
6/10/04,0.004921443
6/14/04,-0.009882257
6/15/04,0.007066131
6/16/04,-0.000175379
6/17/04,-0.001491513
6/18/04,0.001887264
6/21/04,-0.0037843
6/22/04,0.005035214
6/23/04,0.008613936
6/24/04,-0.003137489
6/25/04,-0.004807825
6/28/04,-0.003425974
6/29/04,0.004142931
6/30/04,0.005354659
7/1/04,-0.013883191
7/2/04,-0.000531206
7/6/04,-0.00877015
7/7/04,0.00294922
7/8/04,-0.006950323
7/9/04,0.002602514
7/12/04,0.000447172
7/13/04,0.000715813
7/14/04,-0.003039778
7/15/04,-0.006456264
7/16/04,-0.000812372
7/19/04,-0.004245192
7/20/04,0.012699249
7/21/04,-0.018451651
7/22/04,0.002737744
7/23/04,-0.008373089
7/26/04,-0.00192722
7/27/04,0.009379544
7/28/04,0.003006077
7/29/04,0.004269289
7/30/04,0.002441548
8/2/04,0.002075146
8/3/04,-0.007742946
8/4/04,-9.10E-05
8/5/04,-0.016333554
8/6/04,-0.014298833
8/9/04,0.001403704
8/10/04,0.012897089
8/11/04,-0.002029788
8/12/04,-0.010910044
8/13/04,0.001963186
8/16/04,0.010355394
8/17/04,0.005632719
8/18/04,0.010283467
8/19/04,-0.002908003
8/20/04,0.007018096
8/23/04,-0.00253444
8/24/04,0.001361698
8/25/04,0.006796264
8/26/04,0
8/27/04,0.003150184
8/30/04,-0.008254842
8/31/04,0.005247396
9/1/04,0.001890214
9/2/04,0.011318633
9/3/04,-0.004085864
9/7/04,0.006599982
9/8/04,-0.002480981
9/9/04,-0.000888353
9/10/04,0.005156609
9/13/04,0.003272457
9/14/04,0.002027946
9/15/04,-0.007566688
9/16/04,0.003014166
9/17/04,0.004251604
9/20/04,-0.006009433
9/21/04,0.004356328
9/22/04,-0.01248217
9/23/04,-0.005378785
9/24/04,0.004596726
9/27/04,-0.006370069
9/28/04,0.004785523
9/29/04,0.005032007
9/30/04,-0.000714985
10/1/04,0.016910995
10/4/04,0.00167209
10/5/04,0.000527032
10/6/04,0.006847879
10/7/04,-0.010725446
10/8/04,-0.008285567
10/11/04,0.004088804
10/12/04,-0.003894937
10/13/04,-0.008797609
10/14/04,-0.008068752
10/15/04,0.005603687
10/18/04,0.003774661
10/19/04,-0.008416786
10/20/04,-0.001986356
10/21/04,0.006514154
10/22/04,-0.011236712
10/25/04,-0.00118235
10/26/04,0.015292716
10/27/04,0.012013242
10/28/04,0.003012191
10/29/04,-0.000176546
11/1/04,0.002738469
11/2/04,0.000352287
11/3/04,0.012593712
11/4/04,0.013654361
11/5/04,0.006263838
11/8/04,-0.001449725
11/9/04,-0.001963876
11/10/04,0.000769898
11/11/04,0.007608965
11/12/04,0.007890791
11/15/04,0.002456709
11/16/04,-0.00715902
11/17/04,0.005938074
11/18/04,0.001349401
11/19/04,-0.011116839
11/22/04,0.004769234
11/23/04,0.001525802
11/24/04,0.002369555
11/26/04,-0.000759631
11/29/04,-0.004562654
11/30/04,0.00067897
12/1/04,0.011366391
12/2/04,0.000838829
12/3/04,-0.000670494
12/6/04,-0.000335478
12/7/04,-0.009311341
12/8/04,0.005842777
12/9/04,0.003535424
12/10/04,0.00100676
12/13/04,0.008715034
12/14/04,0.003489451
12/15/04,0.000744852
12/16/04,-0.000578736
12/17/04,-0.006669974
12/20/04,0.000251247
12/21/04,0.007700639
12/22/04,0.00240873
12/23/04,0.000745916
12/27/04,-0.002070345
12/28/04,0.005476403
12/29/04,0.001485058
12/30/04,-0.001894946
12/31/04,-0.002146105
1/3/05,-0.004715901
1/4/05,-0.012219486
1/5/05,-0.006900915
1/6/05,0.005084567
1/7/05,-0.00143348
1/10/05,0.004728344
1/11/05,-0.00689053
1/12/05,0.00329961
1/13/05,-0.008012183
1/14/05,0.005271229
1/18/05,0.010402895
1/19/05,-0.010463306
1/20/05,-0.006089843
1/21/05,-0.006127947
1/24/05,-0.001969707
1/25/05,0.002831437
1/26/05,0.002994567
1/27/05,0.001706163
1/28/05,0
1/31/05,0.006216815
2/1/05,0.006346982
2/2/05,0.003027344
2/3/05,-0.002598804
2/4/05,0.010675859
2/7/05,-0.001331027
2/8/05,0.001165871
2/9/05,-0.007486673
2/10/05,0.003604095
2/11/05,0.008602096
2/14/05,-0.00074536
2/15/05,0.003728757
2/16/05,0.000660873
2/17/05,-0.008085339
2/18/05,0.001330777
2/22/05,-0.014868266
2/23/05,0.00716653
2/24/05,0.006614044
2/25/05,0.009896627
2/28/05,-0.006588176
3/1/05,0.004974144
3/2/05,-0.000494905
3/3/05,0.000412477
3/4/05,0.012456775
3/7/05,0.00048859
3/8/05,-0.003746088
3/9/05,-0.011117524
3/10/05,0.002231844
3/11/05,-0.007010572
3/14/05,0.006229507
3/15/05,-0.008254704
3/16/05,-0.008490414
3/17/05,0.002014836
3/18/05,-0.002968811
3/21/05,-0.003712009
3/22/05,-0.010160982
3/23/05,0.000855463
3/24/05,0.00119665
3/28/05,0.001451291
3/29/05,-0.006649027
3/30/05,0.01415972
3/31/05,-0.001861525
4/1/05,-0.004493467
4/4/05,0.001702961
4/5/05,0.004761057
4/6/05,0.003468515
4/7/05,0.005396638
4/8/05,-0.0103989
4/11/05,0.0007625
4/12/05,0.005165597
4/13/05,-0.01179444
4/14/05,-0.013043569
4/15/05,-0.013993034
4/18/05,0.003065905
4/19/05,0.007947847
4/20/05,-0.013950231
4/21/05,0.019419783
4/22/05,-0.003792611
4/25/05,0.006576099
4/26/05,-0.009713853
4/27/05,0.003906426
4/28/05,-0.012538019
4/29/05,0.013573001
5/2/05,0.005615269
5/3/05,0.001717843
5/4/05,0.007719128
5/5/05,-0.000340544
5/6/05,-0.003149758
5/9/05,0.006234295
5/10/05,-0.010355111
5/11/05,0.005489285
5/12/05,-0.011003224
5/13/05,-0.001983467
5/16/05,0.009332695
5/17/05,0.006678421
5/18/05,0.010290502
5/19/05,0.004209215
5/20/05,-0.001425134
5/23/05,0.005540954
5/24/05,-0.002338025
5/25/05,-0.000752667
5/26/05,0.005359252
5/27/05,0.001665874
5/31/05,-0.006403067
6/1/05,0.008536908
6/2/05,0.002157492
6/3/05,-0.005050858
6/6/05,-0.000915802
6/7/05,0.000749711
6/8/05,-0.00183149
6/9/05,0.004753483
6/10/05,-0.002323821
6/13/05,0.003161392
6/14/05,0.002322254
6/15/05,0.001903056
6/16/05,0.002559922
6/17/05,0.003705119
6/20/05,0.000329503
6/21/05,0.000576915
6/22/05,0.000823123
6/23/05,-0.014065862
6/24/05,-0.007341876
6/27/05,0.001428486
6/28/05,0.008393143
6/29/05,-0.00266363
6/30/05,-0.005424345
7/1/05,0.002936941
7/5/05,0.00803157
7/6/05,-0.008382448
7/7/05,0.003933686
7/8/05,0.011421452
7/11/05,0.005110197
7/12/05,0.002624275
7/13/05,0.001390749
7/14/05,0.003920497
7/15/05,-0.000569661
7/18/05,-0.003988724
7/19/05,0.005475729
7/20/05,0.003414407
7/21/05,-0.005832826
7/22/05,0.006681621
7/25/05,-0.002833279
7/26/05,0.00121799
7/27/05,0.003648264
7/28/05,0.006301436
7/29/05,-0.006663334
8/1/05,-0.000727215
8/2/05,0.005984588
8/3/05,0.002653223
8/4/05,-0.008017802
8/5/05,-0.006789933
8/8/05,-0.001871906
8/9/05,0.006033472
8/10/05,-0.000485904
8/11/05,0.003972875
8/12/05,-0.006137883
8/15/05,0.006175789
8/16/05,-0.013002926
8/17/05,-8.18E-05
8/18/05,-8.15E-05
8/19/05,0.002291485
8/22/05,0
8/23/05,-0.001878173
8/24/05,-0.008916774
8/25/05,0.003631588
8/26/05,-0.006826044
8/29/05,0.00770127
8/30/05,-0.005259344
8/31/05,0.012639456
9/1/05,-0.000734351
9/2/05,-0.001795969
9/6/05,0.011695005
9/7/05,0.00169841
9/8/05,-0.003308933
9/9/05,0.008906676
9/12/05,-0.002006229
9/13/05,-0.00554883
9/14/05,-0.003639074
9/15/05,-0.000487372
9/16/05,0.007111182
9/19/05,-0.00331993
9/20/05,-0.008449217
9/21/05,-0.009339992
9/22/05,0.003555999
9/23/05,0.000824079
9/26/05,0.001152801
9/27/05,-0.000246793
9/28/05,0.000987417
9/29/05,0.008136695
9/30/05,0.003097793
10/3/05,-0.003575792
10/4/05,-0.011256088
10/5/05,-0.013116569
10/6/05,-0.003594475
10/7/05,0.003439783
10/10/05,-0.008444194
10/11/05,-0.00143348
10/12/05,-0.007852685
10/13/05,-0.000595728
10/14/05,0.010559667
10/17/05,0.003707626
10/18/05,-0.010830424
10/19/05,0.01663553
10/20/05,-0.017615906
10/21/05,0.003909251
10/24/05,0.015491588
10/25/05,-0.002000481
10/26/05,-0.002923497
10/27/05,-0.010639064
10/28/05,0.014394421
10/31/05,0.002754545
11/1/05,0.002996919
11/2/05,0.010456929
11/3/05,0.004271067
11/4/05,-0.001308271
11/7/05,0.000982546
11/8/05,0
11/9/05,0.001309118
11/10/05,0.007762237
11/11/05,0.003404787
11/14/05,-0.000565508
11/15/05,-0.003637999
11/16/05,0.002028042
11/17/05,0.009313042
11/18/05,0.003931224
11/21/05,0.005034947
11/22/05,0.004293395
11/23/05,0.005780184
11/25/05,0.000787167
11/28/05,-0.007079435
11/29/05,-0.001108896
11/30/05,-0.005392842
12/1/05,0.01020638
12/2/05,0.001262787
12/5/05,-0.002128374
12/6/05,0.001895954
12/7/05,-0.005835003
12/8/05,-0.000634245
12/9/05,0.002618672
12/12/05,0.00094981
12/13/05,0.006801147
12/14/05,0.003927378
12/15/05,-0.00289474
12/16/05,-0.003218654
12/19/05,-0.005143707
12/20/05,0.000954262
12/21/05,0.001589482
12/22/05,0.005237071
12/23/05,0.000552427
12/27/05,-0.010176658
12/28/05,0.002231527
12/29/05,-0.004453032
12/30/05,-0.005431829
1/3/06,0.017588888
1/4/06,0.004735894
1/5/06,0.000628225
1/6/06,0.0083213
1/9/06,0.002569235
1/10/06,0.001009782
1/11/06,0.003180577
1/12/06,-0.003943975
1/13/06,-0.000931442
1/17/06,-0.002720057
1/18/06,-0.003974261
1/19/06,0.003834013
1/20/06,-0.018237346
1/23/06,0.003572394
1/24/06,0.001028297
1/25/06,0.000868944
1/26/06,0.005526473
1/27/06,0.00926531
1/30/06,-0.000778106
1/31/06,-0.007318167
2/1/06,0.006980254
2/2/06,-0.011605182
2/3/06,-0.004964591
2/6/06,0.002613313
2/7/06,-0.008846669
2/8/06,0.009084968
2/9/06,-0.001658527
2/10/06,0.001819521
2/13/06,-0.001816217
2/14/06,0.010600406
2/15/06,0.003522461
2/16/06,0.007488388
2/17/06,-0.002710115
2/21/06,-0.002484018
2/22/06,0.006070661
2/23/06,-0.001469934
2/24/06,0.002556257
2/27/06,0.00038695
2/28/06,-0.00950149
3/1/06,0.008890451
3/2/06,-7.73E-05
3/3/06,-0.004638189
3/6/06,-0.00458233
3/7/06,-0.001560149
3/8/06,0.002109814
3/9/06,-0.006706115
3/10/06,0.009498892
3/13/06,0.001866896
3/14/06,0.010478074
3/15/06,0.004455865
3/16/06,0.002065115
3/17/06,0.000834771
3/20/06,-0.001607526
3/21/06,-0.0062877
3/22/06,0.006095792
3/23/06,-0.002071045
3/24/06,0.000768957
3/27/06,-0.001459103
3/28/06,-0.006152913
3/29/06,0.0062683
3/30/06,-0.001768835
3/31/06,0.000231155
4/3/06,-0.000770152
4/4/06,0.00639771
4/5/06,0.003446738
4/6/06,-0.001069085
4/7/06,-0.01016239
4/10/06,0.001544073
4/11/06,-0.008478581
4/12/06,0.001865757
4/13/06,-0.001318937
4/17/06,-0.000388863
4/18/06,0.015856093
4/19/06,0.001912207
4/20/06,0.001375055
4/21/06,0.000152102
4/24/06,-0.001829734
4/25/06,-0.004124791
4/26/06,0.00022999
4/27/06,0.004831585
4/28/06,0.003357994
5/1/06,-0.008139017
5/2/06,0.007515141
5/3/06,-0.003729238
5/4/06,0.003590898
5/5/06,0.00883044
5/8/06,-0.00120742
5/9/06,0.001964311
5/10/06,-0.000527711
5/11/06,-0.012071348
5/12/06,-0.013058123
5/15/06,0.002011722
5/16/06,-0.001467021
5/17/06,-0.019024174
5/18/06,-0.005045224
5/19/06,0.007051529
5/22/06,-0.007631681
5/23/06,-0.007611268
5/24/06,0.00798955
5/25/06,0.012364055
5/26/06,0.005088889
5/30/06,-0.017759958
5/31/06,0.011182053
6/1/06,0.009567424
6/2/06,0.002097602
6/5/06,-0.014573776
6/6/06,-0.002438441
6/7/06,-0.007491763
6/8/06,-0.000874132
6/9/06,-0.003180721
6/12/06,-0.010849745
6/13/06,-0.011613673
6/14/06,0.007751872
6/15/06,0.021214755
6/16/06,-0.007287268
6/19/06,-0.007861728
6/20/06,0.003395897
6/21/06,0.007414198
6/22/06,-0.00439997
6/23/06,-0.000160692
6/26/06,0.004419805
6/27/06,-0.008640618
6/28/06,0.006779209
6/29/06,0.020200268
6/30/06,7.85E-05
7/3/06,0.004085604
7/5/06,-0.00571174
7/6/06,0.002911765
